date_of_interest,CASE_COUNT,HOSPITALIZED_COUNT,DEATH_COUNT,CASE_COUNT_7DAY_AVG,HOSP_COUNT_7DAY_AVG,DEATH_COUNT_7DAY_AVG,BX_CASE_COUNT,BX_HOSPITALIZED_COUNT,BX_DEATH_COUNT,BX_CASE_COUNT_7DAY_AVG,BX_HOSPITALIZED_COUNT_7DAY_AVG,BX_DEATH_COUNT_7DAY_AVG,BK_CASE_COUNT,BK_HOSPITALIZED_COUNT,BK_DEATH_COUNT,BK_CASE_COUNT_7DAY_AVG,BK_HOSPITALIZED_COUNT_7DAY_AVG,BK_DEATH_COUNT_7DAY_AVG,MN_CASE_COUNT,MN_HOSPITALIZED_COUNT,MN_DEATH_COUNT,MN_CASE_COUNT_7DAY_AVG,MN_HOSPITALIZED_COUNT_7DAY_AVG,MN_DEATH_COUNT_7DAY_AVG,QN_CASE_COUNT,QN_HOSPITALIZED_COUNT,QN_DEATH_COUNT,QN_CASE_COUNT_7DAY_AVG,QN_HOSPITALIZED_COUNT_7DAY_AVG,QN_DEATH_COUNT_7DAY_AVG,SI_CASE_COUNT,SI_HOSPITALIZED_COUNT,SI_DEATH_COUNT,SI_CASE_COUNT_7DAY_AVG,SI_HOSPITALIZED_COUNT_7DAY_AVG,SI_DEATH_COUNT_7DAY_AVG,INCOMPLETE
2020-11-20,1773,131,7,1552,112,10,328,24,2,282,22,1,435,37,2,407,32,4,328,18,0,275,14,1,458,36,2,407,33,2,224,17,1,180,13,2,0
2020-11-21,1290,119,11,1590,116,10,254,18,1,291,21,1,354,27,3,424,32,4,196,14,3,280,14,1,325,41,0,407,35,2,161,20,4,187,14,2,0
2020-11-22,1148,114,10,1626,119,9,183,15,4,298,21,1,340,39,1,439,34,3,159,14,0,284,15,1,287,30,4,414,36,2,178,19,1,191,15,2,0
2020-11-23,2317,147,14,1695,123,10,437,34,0,315,23,1,574,37,8,451,35,4,412,16,1,295,15,1,605,39,4,428,35,3,289,25,1,206,17,2,0
2020-11-24,2072,129,16,1744,127,11,375,19,2,321,22,1,553,38,2,459,36,4,371,13,5,307,15,1,535,42,4,444,37,3,238,18,3,213,19,2,0
2020-11-25,2370,139,13,1832,130,11,425,25,2,338,22,2,632,43,4,483,37,4,383,12,2,314,15,2,635,42,1,472,38,2,295,20,4,226,20,2,0
2020-11-26,816,153,7,1684,133,11,137,26,1,306,23,2,246,40,3,448,37,3,138,27,1,284,16,2,203,43,0,435,39,2,92,19,2,211,20,2,0
2020-11-27,2297,156,15,1759,137,12,387,24,1,314,23,2,603,44,3,472,38,3,385,25,2,292,17,2,649,38,4,463,39,2,273,27,5,218,21,3,0
2020-11-28,1836,124,14,1837,137,13,333,21,4,325,23,2,454,31,3,486,39,3,327,19,4,311,18,2,507,42,2,489,39,3,215,12,1,226,20,2,0
2020-11-29,1887,164,15,1942,145,13,243,31,3,334,26,2,560,43,3,517,39,4,299,19,1,331,19,2,505,48,4,520,42,3,280,24,4,240,21,3,0
2020-11-30,2895,187,18,2025,150,14,460,41,5,337,27,3,900,41,4,564,40,3,422,33,1,332,21,2,735,61,6,538,45,3,378,14,2,253,19,3,0
2020-12-01,3300,203,20,2200,161,15,589,44,1,368,30,2,945,47,3,620,41,3,545,21,2,357,22,2,858,66,5,585,49,3,363,25,9,271,20,4,0
2020-12-02,3129,169,27,2309,165,17,541,26,5,384,30,3,860,48,10,653,42,4,501,23,2,374,24,2,843,51,6,614,50,4,384,23,4,284,21,4,0
2020-12-03,2938,207,18,2612,173,18,523,47,0,439,33,3,844,50,4,738,43,4,453,19,7,419,23,3,781,57,4,697,52,4,337,36,3,319,23,4,0
2020-12-04,2815,179,26,2686,176,20,562,36,5,464,35,3,768,57,6,762,45,5,400,22,2,421,22,3,757,42,7,712,52,5,328,23,6,326,22,4,0
2020-12-05,1887,176,23,2693,184,21,325,32,3,463,37,3,506,42,6,769,47,5,210,27,2,404,23,2,597,58,8,725,55,6,249,20,4,331,24,5,0
2020-12-06,1754,175,21,2674,185,22,250,37,2,464,38,3,556,50,4,768,48,5,216,19,2,392,23,3,516,47,11,727,55,7,216,22,2,322,23,4,0
2020-12-07,3302,221,19,2732,190,22,554,46,2,478,38,3,963,58,7,777,50,6,449,28,2,396,23,3,966,61,6,760,55,7,370,32,2,321,26,4,0
2020-12-08,3059,221,22,2698,193,22,496,42,4,464,38,3,922,68,8,774,53,6,450,35,1,383,25,3,900,57,5,766,53,7,291,22,4,311,25,4,0
2020-12-09,3105,274,27,2694,208,22,528,59,4,463,43,3,912,78,9,782,58,6,496,46,2,382,28,3,851,63,7,767,55,7,318,37,5,301,27,4,0
2020-12-10,3149,241,25,2724,212,23,572,44,7,470,42,4,939,70,2,795,60,6,463,28,5,383,29,2,897,73,9,783,57,8,277,27,2,293,26,4,0
2020-12-11,2978,247,30,2748,222,24,501,58,3,461,45,4,836,63,8,805,61,6,494,32,2,397,31,2,879,71,10,801,61,8,266,23,7,284,26,4,0
2020-12-12,2206,206,34,2793,226,25,392,39,5,470,46,4,600,57,9,818,63,7,297,29,3,409,31,2,699,60,9,815,62,8,218,23,8,279,27,4,0
2020-12-13,2176,225,26,2854,234,26,311,41,4,479,47,4,645,57,5,831,64,7,296,33,7,421,33,3,676,78,4,838,66,7,248,19,6,284,26,5,0
2020-12-14,3577,259,30,2893,239,28,614,52,4,488,48,4,1109,76,6,852,67,7,499,36,3,428,34,3,1004,80,13,844,69,8,350,19,4,281,24,5,0
2020-12-15,3680,232,32,2982,241,29,634,41,2,507,48,4,1065,75,11,872,68,7,550,41,4,442,35,4,1092,62,9,871,70,9,339,17,6,288,24,5,0
2020-12-16,2784,212,39,2936,232,31,445,47,8,496,46,5,842,66,15,862,66,8,453,22,3,436,32,4,808,65,9,865,70,9,236,13,4,276,20,5,0
2020-12-17,1924,226,35,2761,230,32,266,48,7,452,47,5,648,69,7,821,66,9,337,30,6,418,32,4,487,64,10,806,69,9,186,20,5,263,19,6,0
2020-12-18,3428,273,39,2825,233,34,620,68,7,469,48,5,1025,80,13,848,69,9,520,37,3,422,33,4,928,71,12,813,69,9,335,20,4,273,19,5,0
2020-12-19,2557,236,31,2875,238,33,405,47,6,471,49,5,764,65,9,871,70,9,330,32,4,426,33,4,798,74,8,828,71,9,260,19,4,279,18,5,0
2020-12-20,2348,239,29,2900,240,34,292,42,4,468,49,5,768,79,5,889,73,9,295,32,7,426,33,4,700,67,6,831,69,10,293,22,7,286,19,5,0
2020-12-21,4336,326,41,3008,249,35,714,65,5,482,51,6,1307,94,7,917,75,10,599,58,10,441,36,5,1287,93,16,871,71,10,429,20,3,297,19,5,0
2020-12-22,4098,283,53,3068,256,38,731,54,8,496,53,6,1252,87,16,944,77,10,547,50,7,440,37,6,1204,72,12,887,72,10,364,23,10,300,20,5,0
2020-12-23,3844,300,39,3219,269,38,636,49,7,523,53,6,1099,112,13,980,84,10,524,45,7,450,41,6,1186,76,7,941,74,10,399,23,5,324,21,5,0
2020-12-24,3015,273,39,3375,276,39,503,49,6,557,53,6,965,94,9,1026,87,10,433,37,5,464,42,6,873,81,15,997,76,11,241,13,4,332,20,5,0
2020-12-25,1046,265,39,3035,275,39,154,43,6,491,50,6,344,84,12,928,88,10,153,51,6,412,44,7,299,76,8,907,77,10,96,13,7,297,19,6,0
2020-12-26,3454,266,37,3163,279,40,537,45,8,510,50,6,1024,88,9,966,91,10,427,35,7,425,44,7,1072,79,11,946,78,11,393,21,2,316,19,5,0
2020-12-27,2887,244,44,3240,280,42,479,36,4,536,49,6,914,89,16,986,93,12,314,32,9,428,44,7,868,69,6,970,78,11,312,19,9,319,19,6,0
2020-12-28,5389,346,43,3390,282,42,1020,68,8,580,49,7,1600,103,13,1028,94,13,677,55,4,439,44,6,1530,107,11,1005,80,10,562,20,7,338,19,6,0
2020-12-29,5205,318,50,3549,287,42,992,63,9,617,50,7,1414,83,15,1051,93,12,612,57,8,449,45,7,1603,98,9,1062,84,10,584,19,9,370,18,6,0
2020-12-30,4984,313,40,3711,289,42,967,69,4,665,53,6,1397,94,16,1094,91,13,661,41,5,468,44,6,1493,93,11,1105,86,10,465,18,4,379,18,6,0
2020-12-31,3392,280,41,3765,290,42,665,55,4,688,54,6,936,88,21,1090,90,15,396,41,3,463,45,6,1009,81,10,1125,86,9,386,20,3,400,19,6,0
2021-01-01,1336,302,36,3807,296,42,206,63,9,695,57,7,413,84,17,1100,90,15,163,36,2,464,42,5,432,94,5,1144,89,9,122,27,3,403,21,5,0
2021-01-02,4189,321,57,3912,303,44,722,56,13,722,59,7,1105,90,18,1111,90,17,516,49,5,477,44,5,1335,100,13,1181,92,9,510,27,8,420,21,6,0
2021-01-03,3454,298,38,3993,311,44,510,54,8,726,61,8,1058,93,11,1132,91,16,397,38,5,489,45,5,1089,104,9,1213,97,10,400,15,5,433,21,6,0
2021-01-04,6593,403,61,4165,319,46,1255,65,9,760,61,8,1894,134,24,1174,95,17,915,63,6,523,46,5,1872,115,14,1262,98,10,657,29,8,446,22,6,0
2021-01-05,6151,347,65,4300,323,48,1165,72,12,784,62,8,1756,98,21,1223,97,18,892,53,9,563,46,5,1820,103,18,1293,99,11,518,24,5,437,23,5,0
2021-01-06,5676,376,59,4399,332,51,1109,71,12,805,62,10,1605,110,19,1252,100,19,758,44,2,577,46,5,1679,123,20,1319,103,13,524,31,6,445,25,5,0
2021-01-07,5433,361,52,4690,344,53,983,65,4,850,64,10,1639,112,18,1353,103,18,790,35,13,633,45,6,1569,122,10,1399,109,13,452,28,7,455,26,6,0
2021-01-08,5294,352,61,5256,351,56,984,64,10,961,64,10,1453,111,14,1501,107,18,778,34,10,721,45,7,1598,119,19,1566,112,15,481,26,8,506,26,7,0
2021-01-09,3689,325,72,5184,352,58,677,62,16,955,65,10,1006,89,21,1487,107,18,447,36,11,711,43,8,1188,112,19,1545,114,16,371,29,5,486,26,6,0
2021-01-10,3199,305,52,5148,353,60,463,53,9,948,65,10,1005,84,17,1480,105,19,367,48,3,707,45,8,1020,98,19,1535,113,17,344,27,4,478,28,6,0
2021-01-11,5909,401,58,5050,352,60,1139,88,8,931,68,10,1754,125,12,1460,104,17,845,56,6,697,44,8,1700,110,30,1511,112,19,469,28,2,451,28,5,0
2021-01-12,5232,389,74,4919,358,61,997,91,9,907,71,10,1614,119,30,1439,107,19,671,50,9,665,43,8,1535,104,21,1470,113,20,415,29,5,437,28,5,0
2021-01-13,5172,428,67,4847,366,62,1043,97,4,898,74,9,1534,126,22,1429,109,19,695,60,7,656,46,8,1522,114,28,1447,111,21,378,33,6,416,29,5,0
2021-01-14,5258,434,65,4822,376,64,995,79,6,900,76,9,1558,137,22,1418,113,20,748,63,7,650,50,8,1538,122,25,1443,111,23,419,35,5,411,30,5,0
2021-01-15,4839,392,63,4757,382,64,933,74,13,892,78,9,1400,128,10,1410,115,19,662,49,12,634,52,8,1488,113,19,1427,110,23,355,32,9,393,30,5,0
2021-01-16,3479,367,66,4727,388,64,607,69,12,882,79,9,1074,102,20,1420,117,19,443,54,5,633,54,7,1058,122,27,1409,112,24,297,25,2,382,30,5,0
2021-01-17,2918,334,56,4687,392,64,501,72,8,888,81,9,903,100,24,1405,120,20,396,55,6,637,55,7,862,87,16,1386,110,24,256,23,2,370,29,4,0
2021-01-18,4641,439,73,4506,398,66,768,98,17,835,83,10,1462,139,22,1364,122,21,599,55,8,602,55,8,1433,119,20,1348,112,22,379,33,6,357,30,5,0
2021-01-19,5142,385,82,4493,397,67,1085,73,12,847,80,10,1475,115,28,1344,121,21,724,64,11,610,57,8,1521,114,25,1346,113,23,337,24,6,346,29,5,0
2021-01-20,4905,364,74,4455,388,68,1038,86,6,847,79,11,1352,96,27,1318,117,22,725,51,9,614,56,8,1438,116,25,1334,113,22,352,18,7,342,27,5,0
2021-01-21,4937,416,63,4409,385,68,961,89,11,842,80,11,1404,118,20,1296,114,22,722,65,12,610,56,9,1500,121,16,1329,113,21,350,25,4,332,26,5,0
2021-01-22,4711,431,80,4390,391,71,1061,100,12,860,84,11,1322,126,31,1285,114,25,705,58,9,616,57,9,1291,122,24,1300,114,22,330,29,4,329,25,4,0
2021-01-23,3275,322,78,4361,384,72,664,76,12,868,85,11,908,92,28,1261,112,26,462,53,9,619,57,9,996,82,19,1292,109,21,245,21,10,321,25,6,0
2021-01-24,2855,336,67,4352,385,74,491,77,9,867,86,11,891,99,20,1259,112,25,381,50,9,617,57,10,914,92,23,1299,109,22,178,20,6,310,24,6,0
2021-01-25,5660,402,65,4498,379,73,1152,102,10,922,86,10,1715,107,19,1295,108,25,813,64,12,647,58,10,1622,112,17,1326,108,21,357,18,7,307,22,6,0
2021-01-26,4698,367,78,4434,377,72,991,84,9,908,88,10,1372,97,30,1281,105,25,686,53,12,642,56,10,1368,119,25,1304,109,21,281,21,2,299,22,6,0
2021-01-27,4780,419,90,4417,385,74,962,88,11,897,88,11,1453,130,30,1295,110,25,706,57,23,639,57,12,1380,123,21,1296,110,21,279,26,5,289,23,5,0
2021-01-28,4674,391,86,4379,381,78,957,106,20,897,90,12,1410,113,16,1296,109,25,691,52,16,635,55,13,1347,105,27,1274,108,22,268,16,7,277,22,6,0
2021-01-29,3668,401,88,4230,377,79,733,84,19,850,88,13,1099,120,26,1264,108,24,529,70,9,610,57,13,1073,113,28,1243,107,23,234,16,6,263,20,6,0
2021-01-30,2857,266,79,4170,369,79,557,59,14,835,86,13,864,74,27,1258,106,24,356,47,9,595,56,13,916,73,25,1231,105,24,163,18,4,251,19,5,0
2021-01-31,2892,304,74,4176,364,80,547,63,7,843,84,13,883,97,27,1257,105,25,332,39,10,588,55,13,912,90,24,1231,105,24,218,16,6,257,19,5,0
2021-02-01,975,288,65,3506,348,80,169,84,13,702,81,13,344,84,22,1061,102,25,185,41,5,498,51,12,233,70,22,1033,99,25,44,13,3,212,18,5,0
2021-02-02,2660,404,77,3215,353,80,435,91,13,623,82,14,872,142,30,989,109,25,442,60,7,463,52,11,769,97,21,947,96,24,142,18,6,193,18,5,0
2021-02-03,5143,442,75,3267,357,78,1093,99,15,642,84,14,1504,149,19,997,111,24,822,71,13,480,54,10,1403,107,21,950,94,24,321,18,7,199,16,6,0
2021-02-04,4855,431,90,3293,362,78,1069,87,20,658,81,14,1389,143,26,994,116,25,704,74,15,481,57,10,1408,121,26,959,96,24,285,14,3,201,16,5,0
2021-02-05,4158,441,82,3363,368,77,953,102,14,689,84,14,1244,138,32,1014,118,26,539,69,12,483,57,10,1180,114,20,974,96,23,242,20,4,202,17,5,0
2021-02-06,3079,364,76,3395,382,77,718,82,12,712,87,13,900,97,26,1019,121,26,389,67,9,488,60,10,892,97,22,971,99,22,180,22,7,205,17,5,0
2021-02-07,1647,311,78,3217,383,78,324,84,20,680,90,15,567,104,18,974,122,25,203,39,15,469,60,11,453,75,22,905,97,22,100,10,3,188,16,5,0
2021-02-08,4431,393,82,3710,398,80,972,98,19,795,92,16,1345,127,24,1117,129,25,609,60,16,530,63,12,1238,93,18,1049,101,21,267,19,5,220,17,5,0
2021-02-09,3730,396,71,3863,397,79,874,96,10,858,93,16,1089,108,25,1148,124,24,517,57,12,540,62,13,1005,112,21,1083,103,21,245,26,3,234,18,5,0
2021-02-10,3778,363,79,3668,386,80,868,85,21,825,91,17,1060,119,21,1085,119,25,569,45,9,504,59,13,1008,94,23,1026,101,22,273,22,5,227,19,4,0
2021-02-11,3411,321,96,3462,370,81,724,67,22,776,88,17,931,111,30,1019,115,25,549,51,13,482,55,12,978,85,26,965,96,22,228,15,5,219,19,5,0
2021-02-12,3315,345,82,3342,356,81,727,79,13,744,84,17,934,107,26,975,110,24,494,48,10,476,52,12,928,89,27,929,92,23,231,24,6,218,20,5,0
2021-02-13,2204,280,82,3217,344,81,420,70,14,701,83,17,670,74,25,942,107,24,276,42,13,460,49,13,703,88,25,902,91,23,135,9,5,211,18,5,0
2021-02-14,1897,248,80,3252,335,82,371,59,13,708,79,16,587,85,29,945,104,26,245,34,16,466,48,13,580,58,19,920,88,23,114,14,3,213,18,5,0
2021-02-15,2860,323,83,3028,325,82,527,71,15,644,75,15,860,97,28,876,100,26,366,49,14,431,47,12,872,90,22,868,88,23,234,16,4,209,18,4,0
2021-02-16,3725,352,85,3027,319,84,789,80,17,632,73,16,1111,118,33,879,102,27,611,53,6,444,46,12,1024,93,26,870,85,24,190,12,3,201,16,4,0
2021-02-17,3438,292,81,2979,309,84,772,64,25,619,70,17,1007,101,23,871,99,28,542,42,5,440,46,11,921,81,25,858,83,24,196,8,3,190,14,4,0
2021-02-18,2048,262,54,2784,300,78,383,53,8,570,68,15,591,79,20,823,94,26,411,38,8,421,44,10,553,82,16,797,83,23,110,10,2,173,13,4,0
2021-02-19,3018,306,57,2741,295,75,618,73,9,554,67,14,855,84,17,812,91,25,461,43,11,416,43,10,856,94,20,787,84,22,228,14,0,172,12,3,0
2021-02-20,2494,298,69,2783,297,73,510,72,20,567,67,15,681,89,19,813,93,24,346,43,9,426,43,10,785,87,14,799,84,20,172,10,7,178,12,3,0
2021-02-21,2286,271,59,2838,301,70,359,59,19,565,67,16,792,85,15,842,93,22,318,34,5,436,43,8,666,85,17,811,87,20,151,14,3,183,12,3,0
2021-02-22,3614,350,74,2946,304,68,750,81,12,597,69,16,1112,118,27,878,96,22,540,54,12,461,44,8,983,85,18,827,87,19,229,13,5,182,12,3,0
2021-02-23,3473,328,73,2910,301,67,731,70,18,589,67,16,1074,110,20,873,95,20,532,47,12,450,43,9,934,94,20,814,87,19,201,14,3,184,12,3,0
2021-02-24,3462,355,79,2914,310,66,713,75,14,581,69,14,1022,107,22,875,96,20,568,50,19,454,44,11,942,118,16,817,92,17,217,10,8,187,12,4,0
2021-02-25,3480,291,74,3118,314,69,715,70,19,628,71,16,1025,86,21,937,97,20,514,45,12,468,45,11,964,81,19,876,92,18,262,11,3,209,12,4,0
2021-02-26,3240,329,71,3150,317,71,675,56,12,636,69,16,942,100,15,950,99,20,518,54,18,477,47,12,889,105,22,880,94,18,216,15,4,207,12,5,0
2021-02-27,2016,244,66,3082,310,71,376,50,8,617,66,15,625,70,29,942,97,21,248,33,8,463,45,12,629,83,19,858,93,19,138,12,2,202,13,4,0
2021-02-28,2038,244,68,3046,306,72,329,55,11,613,65,13,733,86,23,933,97,22,253,29,10,453,45,13,574,69,22,845,91,19,149,6,2,202,12,4,0
2021-03-01,3725,325,62,3062,302,70,729,75,4,610,64,12,1174,88,22,942,92,22,530,49,8,452,44,12,1032,99,23,852,93,20,260,17,5,206,12,4,0
2021-03-02,3109,273,53,3010,294,68,562,54,10,586,62,11,936,81,15,922,88,21,495,48,5,447,44,11,861,70,18,842,89,20,255,21,5,214,13,4,0
2021-03-03,3242,306,72,2979,287,67,638,68,20,575,61,12,954,91,15,913,86,20,523,50,16,440,44,11,861,87,17,830,85,20,266,13,4,221,14,4,0
2021-03-04,3119,298,61,2927,288,65,575,71,10,555,61,11,933,101,15,900,88,19,495,51,10,437,45,11,862,67,21,815,83,20,253,10,5,220,13,4,0
2021-03-05,2887,258,54,2877,278,62,553,67,8,537,63,10,888,70,18,892,84,20,403,34,11,421,42,10,807,68,12,804,78,19,236,21,5,222,14,4,0
2021-03-06,2045,243,56,2881,278,61,331,44,13,531,62,11,594,67,13,887,83,17,260,37,12,423,43,10,688,84,15,812,78,18,172,13,3,227,14,4,0
2021-03-07,1876,248,61,2858,279,60,291,53,10,526,62,11,596,71,22,868,81,17,238,39,10,421,44,10,604,71,16,816,78,17,147,15,3,227,16,4,0
2021-03-08,3399,295,68,2811,274,61,625,60,15,511,60,12,1108,74,16,858,79,16,489,52,11,415,44,11,918,94,19,800,77,17,259,22,7,227,16,5,0
2021-03-09,3340,282,71,2844,276,63,581,64,17,513,61,13,1084,74,18,880,78,17,527,47,11,419,44,12,915,86,24,808,80,18,233,16,1,224,16,4,0
2021-03-10,3204,282,62,2839,272,62,562,57,17,503,59,13,958,96,19,880,79,17,517,38,7,418,43,10,907,81,15,814,79,17,260,14,4,223,16,4,0
2021-03-11,3106,294,56,2837,272,61,544,53,14,498,57,13,964,101,20,885,79,18,464,46,5,414,42,10,921,83,13,823,81,16,213,15,4,217,17,4,0
2021-03-12,3202,293,73,2882,277,64,572,61,16,501,56,15,936,95,26,891,83,19,486,36,13,426,42,10,964,91,17,845,84,17,244,14,1,218,16,3,0
2021-03-13,2175,220,63,2900,273,65,330,41,11,501,56,14,627,66,22,896,82,20,285,34,7,429,42,9,756,78,18,855,83,17,177,4,5,219,14,4,0
2021-03-14,1923,252,40,2907,274,62,249,42,8,495,54,14,642,82,15,903,84,19,224,30,3,427,40,8,659,88,13,863,86,17,149,11,1,219,14,3,0
2021-03-15,3393,292,44,2906,274,58,561,62,6,486,54,13,1063,82,17,896,85,20,450,36,12,422,38,8,1093,95,5,888,86,15,226,18,4,215,13,3,0
2021-03-16,3196,248,65,2886,269,58,569,45,14,484,52,12,988,78,20,883,86,20,492,40,8,417,37,8,934,75,18,891,84,14,213,15,5,212,13,3,0
2021-03-17,3171,279,45,2881,268,55,514,46,8,477,50,11,940,100,7,880,86,18,507,45,13,415,38,9,943,72,13,896,83,14,267,18,4,213,14,3,0
2021-03-18,2916,305,59,2854,270,56,499,58,11,471,51,11,854,100,17,864,86,18,445,33,12,413,36,10,886,94,16,891,85,14,232,23,3,215,15,3,0
